0.0768027984611322,-0.0103131692411996,0.99699296320924,297.030629530494,-0.992831887682292,-0.0926334944759968,0.0755240259942649,-228.87860343554,0.0915760500881952,-0.995646862216402,-0.0173537548927175,-183.249176024958,1.5707963267949
0.0770568403085603,-0.00998821503184461,0.996976669196496,297.134680786588,-0.992581917660221,-0.0950834692682642,0.0757645735543242,-228.968234086794,0.0940392476342647,-0.99541919281898,-0.0172409533376995,-183.154133767161,1.5705941958509
0.0786448219894569,-0.00788780708827301,0.996871493460208,297.799263099506,-0.990840714943643,-0.11072706890426,0.0772929092597811,-229.542127732945,0.109770986987528,-0.993819550376833,-0.0165236710380718,-182.544439288568,1.56930232495519
0.0822549311124127,-0.0026022576270516,0.996607924192325,299.41682763616,-0.985555352980916,-0.148751629921258,0.080954300728444,-230.949288212472,0.148036389169537,-0.988871164940616,-0.0148002240062083,-181.041044899276,1.5661516784061
0.0876059092995411,0.00705667526382212,0.996130216382387,302.21081814365,-0.972916239538996,-0.214128116402446,0.0870812299364194,-233.414999391976,0.213913990886757,-0.976780094545421,-0.0118933343827086,-178.377559195339,1.56068737976735
0.0932490087424642,0.0220200707116716,0.995399286143204,306.251785647839,-0.946741583497052,-0.30750834653262,0.095493407574911,-237.062561900205,0.308196360208945,-0.951290561972853,-0.00782753187991599,-174.368563204222,1.5527294419598
0.0966295721526464,0.0425879286039179,0.994408866675486,311.474672285779,-0.899072127299546,-0.424883464725941,0.105562073281789,-241.926817911973,0.427003554667483,-0.904245713144225,-0.00276668784399605,-168.892174621651,1.54233349735337
0.0945550303559239,0.0678592239787693,0.993204144149323,317.698009151092,-0.822038765230817,-0.557419234443679,0.116344598198697,-247.959400285414,0.56152614782589,-0.827453275293066,0.00307612005523107,-161.888811546042,1.52975152785882
0.0841066432740936,0.0953331900333328,0.991885908476995,324.64641118326,-0.710539614255923,-0.692142920364402,0.126773949857537,-255.02877471325,0.69861257441461,-0.715436762172245,0.00952419037429273,-153.374619489467,1.51539259501959
0.063773737928073,0.12109804828402,0.990589810694862,331.978388253304,-0.564771253971045,-0.813986027102682,0.135868239002224,-262.920468156449,0.822779643062864,-0.568121475023954,0.0164817650132526,-143.464749124077,1.49978357010361
0.0343137892380395,0.140779093545391,0.989446214146411,339.32104361196,-0.391458868716118,-0.909030134587613,0.142913150252603,-271.343595329489,0.919555608960994,-0.392231387362312,0.0239169562488934,-132.397910347668,1.48352986419518
-0.00118520725384245,0.150954249981904,0.988540039500761,346.310844475548,-0.203008305556449,-0.967992656994505,0.14757318143829,-279.948050497924,0.979176298303255,-0.200506933588641,0.0317922384241071,-120.550582304738,1.46727615828675
-0.0382020886749411,0.150371549611988,0.987891187068779,352.635631861995,-0.014717987966777,-0.988590273642182,0.149908811249655,-288.352794600209,0.999161639201126,-0.00881294090324903,0.0399793799545978,-108.42931294733,1.45166713337077
-0.0722477174027017,0.140342879356926,0.987463489727041,358.069395825498,0.158856603841881,-0.975793211134654,0.150306980940153,-296.181375631017,0.984654684011569,0.167724432678507,0.0482044389734992,-96.6342462190876,1.43730820053154
-0.100175291217008,0.124153923779486,0.987193352003418,362.490872801574,0.306922393569665,-0.93994219938856,0.149356305973545,-303.09852811368,0.946447861931684,0.317953557958946,0.0560533640934385,-85.7952126996312,1.42472623103699
-0.12075887764085,0.105869967944375,0.98702018386575,365.88122865431,0.423835640691498,-0.893614168610101,0.147706016596836,-308.842533390648,0.89765285224888,0.436171144789215,0.0630403783516243,-76.4897603225788,1.41433028643056
-0.134442370375196,0.0891389089909925,0.986903999359509,368.303710674991,0.50876329907669,-0.848446446844759,0.145940167017536,-313.251103241808,0.850344138899364,0.521721076572914,0.0687165460358681,-69.1567069508942,1.40637234862301
-0.142600546003602,0.0764121964513801,0.986826357832497,369.875668360079,0.564328023715733,-0.81280862324499,0.144485375134225,-316.281832665845,0.813141418160808,0.577497461649884,0.0727854096599856,-64.0179835558023,1.40090804998426
-0.146799596788965,0.0686563545281337,0.986780716960716,370.746998672726,0.595236207535959,-0.790622877801185,0.143559473165589,-318.030078319777,0.790027680287727,0.608442084409256,0.0751963715807745,-61.0173136947547,1.39775740343517
-0.148409038221411,0.0653934368420696,0.98676160028255,371.096712233518,0.607657138719653,-0.781189810955397,0.143161730300093,-318.747009021156,0.78020994555135,0.62085922533007,0.0761988397897603,-59.7790334739097,1.39646553253946
-0.148654816052085,0.0648786973490168,0.986758582579759,371.151028126644,0.609586952854154,-0.77969644784612,0.143098553892521,-318.859185756796,0.778656209488185,0.622787446763691,0.0763564246088952,-59.5848735568961,1.39626340159546
